start_time,end_time,duration_periods,duration_hours,max_price,min_price,avg_price,total_revenue,start_price,end_price,peak_time,start_hour,start_month,start_year,duration_category
2021-06-03 17:30:00,2021-06-03 18:00:00,2,1.0,3231.19,1991.89,2611.54,2611.54,1991.89,3231.19,2021-06-03 18:00:00,17,6,2021,30min-1h
2021-06-09 18:00:00,2021-06-09 18:00:00,1,0.5,2619.49,2619.49,2619.49,1309.745,2619.49,2619.49,2021-06-09 18:00:00,18,6,2021,<30min
2021-06-09 19:00:00,2021-06-09 19:00:00,1,0.5,2165.53,2165.53,2165.53,1082.765,2165.53,2165.53,2021-06-09 19:00:00,19,6,2021,<30min
2021-06-10 07:30:00,2021-06-10 07:30:00,1,0.5,2181.66,2181.66,2181.66,1090.83,2181.66,2181.66,2021-06-10 07:30:00,7,6,2021,<30min
2021-06-10 17:00:00,2021-06-10 21:30:00,10,5.0,8022.05,2164.85,3157.624,15788.119999999999,2462.5,2247.49,2021-06-10 18:00:00,17,6,2021,4-8h
2021-06-11 08:00:00,2021-06-11 08:00:00,1,0.5,2349.83,2349.83,2349.83,1174.915,2349.83,2349.83,2021-06-11 08:00:00,8,6,2021,<30min
2021-06-14 17:30:00,2021-06-14 17:30:00,1,0.5,2455.85,2455.85,2455.85,1227.925,2455.85,2455.85,2021-06-14 17:30:00,17,6,2021,<30min
2021-06-14 18:30:00,2021-06-14 18:30:00,1,0.5,2114.33,2114.33,2114.33,1057.165,2114.33,2114.33,2021-06-14 18:30:00,18,6,2021,<30min
2021-06-14 20:00:00,2021-06-14 20:00:00,1,0.5,2017.49,2017.49,2017.49,1008.745,2017.49,2017.49,2021-06-14 20:00:00,20,6,2021,<30min
2021-06-15 08:00:00,2021-06-15 08:30:00,2,1.0,2781.91,2689.07,2735.49,2735.49,2781.91,2689.07,2021-06-15 08:00:00,8,6,2021,30min-1h
2021-06-15 17:30:00,2021-06-15 19:30:00,5,2.5,3339.92,2225.97,2510.31,6275.775,3339.92,2408.34,2021-06-15 17:30:00,17,6,2021,2-4h
2021-06-15 21:00:00,2021-06-15 21:00:00,1,0.5,2315.27,2315.27,2315.27,1157.635,2315.27,2315.27,2021-06-15 21:00:00,21,6,2021,<30min
2021-06-21 07:30:00,2021-06-21 07:30:00,1,0.5,2688.48,2688.48,2688.48,1344.24,2688.48,2688.48,2021-06-21 07:30:00,7,6,2021,<30min
2021-06-21 17:30:00,2021-06-21 18:00:00,2,1.0,2641.93,1854.56,2248.245,2248.245,2641.93,1854.56,2021-06-21 17:30:00,17,6,2021,30min-1h
2021-07-06 18:00:00,2021-07-06 18:00:00,1,0.5,2810.72,2810.72,2810.72,1405.36,2810.72,2810.72,2021-07-06 18:00:00,18,7,2021,<30min
2021-07-11 18:30:00,2021-07-11 19:00:00,2,1.0,2546.7,1845.89,2196.295,2196.295,2546.7,1845.89,2021-07-11 18:30:00,18,7,2021,30min-1h
2021-07-12 18:00:00,2021-07-12 18:00:00,1,0.5,1939.12,1939.12,1939.12,969.56,1939.12,1939.12,2021-07-12 18:00:00,18,7,2021,<30min
2021-07-14 09:00:00,2021-07-14 09:30:00,2,1.0,5176.53,2058.48,3617.505,3617.505,5176.53,2058.48,2021-07-14 09:00:00,9,7,2021,30min-1h
2021-07-16 18:00:00,2021-07-16 18:00:00,1,0.5,2544.38,2544.38,2544.38,1272.19,2544.38,2544.38,2021-07-16 18:00:00,18,7,2021,<30min
2021-07-19 07:30:00,2021-07-19 07:30:00,1,0.5,2114.98,2114.98,2114.98,1057.49,2114.98,2114.98,2021-07-19 07:30:00,7,7,2021,<30min
2021-07-22 08:30:00,2021-07-22 08:30:00,1,0.5,4604.03,4604.03,4604.03,2302.015,4604.03,4604.03,2021-07-22 08:30:00,8,7,2021,<30min
2021-07-22 17:30:00,2021-07-22 17:30:00,1,0.5,2705.19,2705.19,2705.19,1352.595,2705.19,2705.19,2021-07-22 17:30:00,17,7,2021,<30min
2021-11-11 11:25:00,2021-11-11 11:25:00,1,0.5,1400.01,1400.01,1400.01,700.005,1400.01,1400.01,2021-11-11 11:25:00,11,11,2021,<30min
2021-11-11 12:00:00,2021-11-11 12:00:00,1,0.5,1400.01,1400.01,1400.01,700.005,1400.01,1400.01,2021-11-11 12:00:00,12,11,2021,<30min
2021-11-15 16:25:00,2021-11-15 16:25:00,1,0.5,13894.87,13894.87,13894.87,6947.435,13894.87,13894.87,2021-11-15 16:25:00,16,11,2021,<30min
2021-11-18 14:40:00,2021-11-18 14:40:00,1,0.5,15100.0,15100.0,15100.0,7550.0,15100.0,15100.0,2021-11-18 14:40:00,14,11,2021,<30min
